"","Apr","Aug","Dec","Feb","Jan","Jul","Jun","Mar","May","Nov","Oct","Sep","Mon","Tue","Wed","Thu","Fri","Sat","Sun","temp","dewp","max","min","NUM_REPORTS"
"977",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,85.2,67.3,95,75,224
"978",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,84.4,66.5,95,75,264
"979",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,82.3,63.6,91.9,73,265
"980",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,81.1,58.7,91.9,71.1,225
"981",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,82,59.4,93,72,202
"982",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,70.8,54.9,87.1,64,204
"983",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,62.9,44.6,73,54,196
"984",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,64.3,46.4,70,60.1,202
"985",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,61.8,45.3,66,57,216
"986",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,61.5,41.3,72,52,248
"987",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,70.5,47.5,82.9,61,198
"988",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,72.2,59.5,79,66.9,177
"989",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,70.7,63.3,75,66,183
"990",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,65.9,51.9,75.9,55.9,193
"991",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,65.2,61.7,72,62.1,189
"992",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,70.5,61.4,80.1,62.1,188
"993",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,65.5,53.6,80.1,55.9,238
"994",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,67.5,51.8,82,55,209
"995",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,63.9,57,72,59,170
"996",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,59.5,56.5,63,57,147
"997",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,58.1,53.5,60.1,57,190
"998",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,62.1,55.4,73.9,54,198
"999",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,64.6,61.3,73,62.1,183
"1000",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,60.9,55.7,68,52,180
"1001",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,52.3,40.1,63,43,188
"1002",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,57.4,40.2,71.1,48.9,186
"1003",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,60,41,71.1,50,199
"1004",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,61.1,37.6,69.1,53.1,208
"1005",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,64.7,46,80.1,54,219
"1006",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,68.6,51.9,78.1,62.1,236
"1007",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,66,56.6,73.9,52,218
"1008",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,53.1,51.5,54,52,157
"1009",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,47.8,44.9,54,44.1,155
"1010",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,44.8,33.6,54,37.9,178
"1011",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,48.2,37.4,61,39,181
"1012",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,45.3,33.6,57.9,39,179
"1013",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,38.7,31.1,41,36,181
"1014",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,40,27.8,46,33.1,202
"1015",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,45,30.4,51.1,42.1,174
"1016",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,37.8,22.7,42.1,35.1,196
"1017",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,39.8,29.6,44.1,37,192
"1018",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,47.6,46.5,52,42.1,191
"1019",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,45.9,38.8,50,39.9,170
"1020",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,46,41.2,48.9,43,196
"1021",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,51.5,50.4,53.6,48.9,229
"1022",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,41.7,32.8,51.1,33.1,172
"1023",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,43.4,33.4,48,37.9,163
"1024",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,37.8,27.1,46.9,28.9,205
"1025",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,39,25.9,46.9,34,167
"1026",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,24.9,11.2,34,19.9,157
"1027",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,30.1,16.7,37,26.1,182
"1028",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,39,31.3,41,37,193
"1029",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,37.9,34.4,42.1,32,180
"1030",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,40.8,34.1,50,33.1,158
"1031",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,47.9,40.7,52,44.1,177
"1032",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,36.2,27.6,48,32,145
"1033",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,39.5,31.9,45,35.6,155
"1034",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,43.7,41.9,48,36,169
"1035",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,35,23.1,39.9,30,212
"1036",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,39.2,26.4,54,30,176
"1037",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,42.1,29.1,48,34,160
"1038",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,29.2,15.3,35.1,23,136
"1039",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,37.2,21.7,48,30.9,179
"1040",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,44.8,31.5,62.1,34,159
"1041",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,48.8,35.9,55,42.1,195
"1042",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,38.9,25.4,48.9,28,182
"1043",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,46.3,34.2,57,36,184
"1044",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,55.8,35.8,62.1,51.1,179
"1045",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,44.3,27.7,57.9,35.1,181
"1046",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,47.3,29.1,55,41,163
"1047",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,42.2,27.1,53.1,30.9,203
"1048",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,44.2,28.7,54,35.1,187
"1049",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,44.6,31.6,57.9,30.9,206
"1050",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,57.1,40.1,64.9,50,202
"1051",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,41.3,26.8,64,30,160
"1052",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31.7,13.8,36,28,179
"1053",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.6,13.4,33.1,19,153
"1054",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,25.2,9.6,37,18,186
"1055",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30,20.1,33.1,28,165
"1056",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26.9,16.9,36,19.9,164
"1057",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,31.5,21.9,39.9,26.1,162
"1058",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.2,15.2,34,18,165
"1059",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27.9,15.4,37.9,19,166
"1060",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.2,14.8,33.1,18,173
"1061",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,26.8,16,34,19,175
"1062",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,39.5,24.3,48,34,186
"1063",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,38.8,32.6,46.9,32,183
"1064",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,43.7,39,45,42.1,159
"1065",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,44.2,34.2,51.1,39,171
"1066",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35.1,19.4,44.1,30,164
"1067",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,36.1,24.9,41,32,161
"1068",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,38.7,31.5,41,37,162
"1069",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,32.8,22.7,37.9,25,194
"1070",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22.4,14.3,25,19.9,142
"1071",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,8.5,21.9,12,155
"1072",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.6,-8.1,12,-0.9,127
"1073",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.3,-8.5,8.1,-2.9,120
"1074",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.7,7.1,15.8,10.9,131
"1075",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10.5,2.1,16,3.9,165
"1076",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.1,-8,1.9,0,167
"1077",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.5,-11.3,10,-7.1,227
"1078",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.2,3.5,18,1,123
"1079",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.3,-2.6,14,1.9,144
"1080",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.3,-5.3,12,0,164
"1081",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.7,-5.4,17.1,-0.9,185
"1082",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17.7,7.3,30.9,6.1,159
"1083",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,34,29.8,37,30.9,139
"1084",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30.5,28.2,34,28,145
"1085",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38.6,37.6,52,30,163
"1086",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,56.6,53.9,60.8,45,166
"1087",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,24.3,18.2,36,21,161
"1088",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14,-0.3,21.9,8.1,172
"1089",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13.2,0.6,21.9,7,172
"1090",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,14.6,24.8,12.9,126
"1091",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.4,8.1,25,6.1,164
"1092",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.3,7.3,21,5,168
"1093",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,22.6,12.7,33.1,17.1,137
"1094",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,32.6,21.7,39,28,150
"1095",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,39.7,30.2,46.9,33.1,190
"1096",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,41.8,39.5,46,39,204
"1097",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,48.9,47.6,55,42.1,161
"1098",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,36,31,52,30,171
"1099",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29.4,22.8,30.9,28,156
"1100",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32.9,25.2,44.1,26.1,182
"1101",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,43.4,32.2,52,37,198
"1102",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,48.5,30.8,52,42.1,195
"1103",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,36.3,28,44.1,30,213
"1104",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,28.4,20.1,34,24.1,153
"1105",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22.2,11,30.9,15.1,156
"1106",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35.8,21.3,44.1,30,167
"1107",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,28.8,14.8,41,15.1,161
"1108",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11.8,-5.4,19.9,5,148
"1109",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27.6,9.3,42.1,19,157
"1110",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26.7,20,39,14,172
"1111",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.6,-2.3,14,-0.9,144
"1112",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.4,6.9,21.9,6.1,152
"1113",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18.4,12.2,19.9,15.8,122
"1114",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14.4,6.6,21.9,9,136
"1115",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,24.8,21.5,28.9,19.4,141
"1116",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21,15.5,27,17.1,148
"1117",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22.4,17.9,26.1,19,174
"1118",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16.9,5.8,28.9,3.9,147
"1119",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24.5,14.1,36,17.1,169
"1120",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34,28.4,46,28,194
"1121",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,41.5,41.2,48,39,205
"1122",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,36.2,25.6,46,30,181
"1123",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.4,16.8,36,17.1,165
"1124",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,29,24.5,39,19.9,195
"1125",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,44.5,41,57,37.9,164
"1126",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,59.3,57.7,66,46,178
"1127",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32.8,26.8,46,28.9,173
"1128",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,34.6,27.2,39.9,28.9,186
"1129",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,40.7,37.6,45,39,163
"1130",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,37.7,32.5,43,35.1,201
"1131",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,41.6,31.9,52,34,199
"1132",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,41.9,26.9,55,28.9,173
"1133",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,50.1,32.1,62.1,41,166
"1134",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,51.8,39.9,60.1,39,161
"1135",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,39.5,35.3,44.1,37.9,219
"1136",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,37.4,24,46,30.9,170
"1137",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,38.1,20.7,43,33.1,206
"1138",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,38.6,22.1,46.9,32,185
"1139",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,37.9,20,43,34,180
"1140",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,36.1,32.7,42.1,34,178
"1141",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,31.7,22.6,36,26.1,157
"1142",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,28.8,14.5,36,24.1,173
"1143",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,30.1,16.3,39,23,169
"1144",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,33.4,17.6,39.9,25,208
"1145",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,35.1,22.5,41,30.9,202
"1146",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,36.9,23.1,46,28.9,169
"1147",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,31.8,21.2,39.9,28,178
"1148",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,31.7,15.4,46.9,21.9,188
"1149",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,39.9,25.4,48.9,30.9,193
"1150",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,32.6,22,37,30,197
"1151",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,36.7,25.3,45,33.1,241
"1152",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,40.8,21.2,55.9,28,207
"1153",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,41.5,25.7,53.1,37,164
"1154",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,33.8,22.3,37.9,28.9,175
"1155",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,34.3,20.7,39.9,30.9,190
"1156",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,35.3,19.6,48,25,142
"1157",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,36.7,22.4,43,30.9,194
"1158",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,36.8,22.5,41,34,182
"1159",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,34.6,17.2,42.1,28,212
"1160",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,41.4,23.5,55,32,157
"1161",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,49.9,46.3,53.1,46.9,178
"1162",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,45.7,36.7,53.1,39,169
"1163",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,45.4,39.7,48.9,41,158
"1164",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,39.6,28.6,48.9,35.1,163
"1165",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,46,33.3,60.1,37.9,190
"1166",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,33.8,15.3,46.9,27,193
"1167",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,33.1,16.5,45,23,167
"1168",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,40.2,35.9,43,37,132
"1169",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32.8,24.7,37,27,176
"1170",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32.3,17.5,42.1,24.1,176
"1171",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,35.6,26.5,39,32,202
"1172",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,29.2,8.2,39,21,210
"1173",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31.9,14.2,39.9,23,175
"1174",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,34.5,28.5,39.9,30.9,161
"1175",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,37.1,24.7,46,28.9,166
"1176",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48.5,32,66,39,210
"1177",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,59.5,42.6,75,48,220
"1178",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,45.8,39.4,53.1,42.1,192
"1179",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,40.4,38.6,44.1,37.9,183
"1180",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,36.7,35,39,35.1,179
"1181",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,31.3,26,36,28,175
"1182",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,35,22.3,45,30,166
"1183",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35.1,26.4,37.9,32,157
"1184",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,41.1,29.6,55,33.1,160
"1185",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,46.8,21.6,61,33.1,209
"1186",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,47.2,20.3,53.1,41,199
"1187",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,51,23.1,62.1,44.1,203
"1188",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,51.9,29.3,64,43,188
"1189",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,55.8,42,64,50,189
"1190",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49,35.8,59,43,198
"1191",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,49.3,29.1,66,36,169
"1192",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,51.9,31.3,61,44.1,203
"1193",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,43.9,29.3,51.1,37.9,173
"1194",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,44.5,20.1,57,33.1,219
"1195",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,57.9,20.4,80.1,42.1,213
"1196",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,71.7,38.4,86,57.9,277
"1197",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,77.2,52.5,88,66.9,227
"1198",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,65.4,59.8,78.1,57.9,218
"1199",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,67.9,54.9,75,57.9,252
"1200",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,70.7,45.2,82,57,278
"1201",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,63.5,41.8,82,55,253
"1202",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,60.3,40,73,50,217
"1203",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,69.8,40.4,82.9,55.9,224
"1204",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,71.1,49.5,82.9,60.1,222
"1205",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,66.1,54.4,78.1,59,201
"1206",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,53.5,44.6,64,48.9,190
"1207",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,49.1,44.6,53.1,46,186
"1208",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,54.4,49.6,69.1,48,215
"1209",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,63.8,56.6,86,53.1,202
"1210",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,64,58.9,69.1,60.1,211
"1211",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,62.6,45.8,77,48.9,239
"1212",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,65.2,50.5,75,55.9,224
"1213",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,58.4,46.6,68,53.1,201
"1214",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,61.1,57.7,69.1,57,218
"1215",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,51.5,47.3,60.1,45,235
"1216",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,54.8,52.2,64,48.9,178
"1217",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,60,56.6,66.9,55.9,231
